name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,62,75,62,75,62,75,0.0,60,75,1.4814814814814816,2024-02-15
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,56,52,56,-2.7777777777777777,54,60,-7.894736842105263,2024-02-15
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,52,50,52,-3.92156862745098,48,52,-2.0,2024-02-15
আটা সাদা (খোলা),প্রতি কেজি,45,50,48,50,45,50,0.0,58,60,-19.491525423728813,2024-02-15
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,65,55,65,55,65,0.0,65,70,-11.11111111111111,2024-02-15
ময়দা (খোলা),প্রতি কেজি,65,70,65,70,65,70,0.0,64,70,0.7462686567164178,2024-02-15
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,70,75,70,75,70,75,0.0,75,80,-6.451612903225806,2024-02-15
সয়াবিন তেল (লুজ),প্রতি লিটার,155,160,158,165,155,160,0.0,168,175,-8.16326530612245,2024-02-15
সয়াবিন তেল (বোতল),৫ লিটার,800,845,810,845,810,845,-0.6042296072507553,870,880,-6.0,2024-02-15
সয়াবিন তেল (বোতল),১ লিটার,170,173,170,173,170,173,0.0,180,185,-6.027397260273973,2024-02-15
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,130,1.96078431372549,120,125,6.122448979591836,2024-02-15
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135,140,0.0,135,140,0.0,2024-02-15
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,95,100,10.256410256410255,2024-02-15
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,120,125,120,125,120,125,0.0,110,120,6.521739130434782,2024-02-15
মশুর ডাল (ছোট দানা),প্রতি কেজি,135,140,135,140,130,140,1.851851851851852,130,140,1.851851851851852,2024-02-15
মুগ ডাল (মানভেদে),প্রতি কেজি,130,180,130,180,100,160,19.230769230769237,95,135,34.78260869565217,2024-02-15
এ্যাংকর ডাল,প্রতি কেজি,70,80,70,80,65,75,7.142857142857142,70,75,3.4482758620689653,2024-02-15
ছোলা (মানভেদে),প্রতি কেজি,95,110,95,110,90,95,10.81081081081081,90,95,10.81081081081081,2024-02-15
"আলু (নতুন, মানভেদে)",প্রতি কেজি,28,30,30,40,50,60,-47.27272727272727,20,25,28.88888888888889,2024-02-15
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,90,120,90,100,70,90,31.25,30,35,223.0769230769231,2024-02-15
পিঁয়াজ (আমদানি),প্রতি কেজি,100,120,80,120,90,100,15.789473684210526,35,40,193.33333333333331,2024-02-15
রসুন(দেশী) নতুন/পুরাতন,প্রতি কেজি,140,250,140,260,220,260,-18.75,100,140,62.5,2024-02-15
রসুন (আমদানি),প্রতি কেজি,180,240,180,240,230,260,-14.285714285714285,150,190,23.52941176470588,2024-02-15
শুকনা মরিচ (দেশী),প্রতি কেজি,380,420,380,420,390,450,-4.761904761904762,370,450,-2.4390243902439024,2024-02-15
শুকনা মরিচ (আমদানি),প্রতি কেজি,480,500,480,500,450,550,-2.0,430,520,3.1578947368421053,2024-02-15
হলুদ (দেশী),প্রতি কেজি,280,350,280,350,280,350,0.0,220,240,36.95652173913043,2024-02-15
হলুদ (আমদানি),প্রতি কেজি,250,300,250,300,250,300,0.0,190,210,37.5,2024-02-15
আদা (দেশী)(নতুন),প্রতি কেজি,250,280,250,280,250,280,0.0,150,180,60.60606060606061,2024-02-15
আদা (আমদানি),প্রতি কেজি,180,230,200,240,200,260,-10.869565217391305,100,300,2.5,2024-02-15
জিরা,প্রতি কেজি,750,950,750,900,850,1050,-10.526315789473683,650,700,25.925925925925924,2024-02-15
দারুচিনি,প্রতি কেজি,450,600,450,600,450,550,5.0,450,520,8.24742268041237,2024-02-15
লবঙ্গ,প্রতি কেজি,1800,2000,1800,2000,1800,2000,0.0,1400,1600,26.666666666666668,2024-02-15
এলাচ(ছোট),প্রতি কেজি,2400,3500,2600,3600,2300,3600,0.0,1400,2300,59.45945945945946,2024-02-15
ধনে,প্রতি কেজি,220,280,240,280,240,280,-3.8461538461538463,130,160,72.41379310344827,2024-02-15
তেজপাতা,প্রতি কেজি,150,200,170,200,150,200,0.0,150,200,0.0,2024-02-15
রুই,প্রতি কেজি,280,450,300,400,280,450,0.0,350,450,-8.75,2024-02-15
ইলিশ,প্রতি কেজি,650,1600,900,1300,650,1350,12.5,600,1300,18.421052631578945,2024-02-15
গরু,প্রতি কেজি,700,750,700,750,650,700,7.4074074074074066,700,720,2.112676056338028,2024-02-15
খাসী,প্রতি কেজি,900,1050,900,1000,900,1000,2.631578947368421,1000,1100,-7.142857142857142,2024-02-15
মুরগী(ব্রয়লার),প্রতি কেজি,190,200,180,195,195,210,-3.7037037037037033,210,220,-9.30232558139535,2024-02-15
মুরগী (দেশী),প্রতি কেজি,480,550,480,550,500,600,-6.363636363636363,450,550,3.0,2024-02-15
ডানো,১ কেজি,800,830,800,830,790,840,0.0,840,900,-6.321839080459771,2024-02-15
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,830,790,830,790,830,0.0,820,850,-2.9940119760479043,2024-02-15
ফ্রেশ,১ কেজি,790,830,790,830,780,840,0.0,800,840,-1.2195121951219512,2024-02-15
মার্কস,১ কেজি,780,830,780,830,780,830,0.0,800,820,-0.6172839506172839,2024-02-15
