name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,75,60,75,60,75,0.0,60,72,2.272727272727273,2023-06-06
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,50,55,50,55,48,55,1.9417475728155336,52,56,-2.7777777777777777,2023-06-06
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,50,48,50,46,50,2.083333333333333,48,52,-2.0,2023-06-06
আটা সাদা (খোলা),প্রতি কেজি,52,58,55,58,55,58,-2.6548672566371683,40,45,29.411764705882355,2023-06-06
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,60,65,62,65,62,65,-1.574803149606299,46,52,27.55102040816326,2023-06-06
ময়দা (খোলা),প্রতি কেজি,56,65,58,65,58,62,0.8333333333333334,55,60,5.217391304347826,2023-06-06
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,72,75,72,75,70,75,1.3793103448275863,60,65,17.599999999999998,2023-06-06
সয়াবিন তেল (লুজ),প্রতি লিটার,175,185,175,185,168,175,4.956268221574344,182,186,-2.1739130434782608,2023-06-06
সয়াবিন তেল (বোতল),৫ লিটার,930,960,930,960,870,890,7.386363636363637,970,990,-3.571428571428571,2023-06-06
সয়াবিন তেল (বোতল),১ লিটার,190,195,190,195,180,185,5.47945205479452,195,200,-2.5316455696202533,2023-06-06
পাম অয়েল (লুজ),প্রতি লিটার,130,140,130,135,125,130,5.88235294117647,162,172,-19.16167664670659,2023-06-06
পাম অয়েল (সুপার),প্রতি লিটার,0,0,0,0,130,135,-100.0,175,178,-100.0,2023-06-06
মশুর ডাল (বড় দানা),প্রতি কেজি,90,100,90,100,90,100,0.0,105,110,-11.627906976744184,2023-06-06
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,110,115,110,115,110,115,0.0,120,125,-8.16326530612245,2023-06-06
মশুর ডাল (ছোট দানা),প্রতি কেজি,125,135,125,135,125,135,0.0,130,135,-1.8867924528301887,2023-06-06
মুগ ডাল (মানভেদে),প্রতি কেজি,95,135,95,135,95,135,0.0,120,140,-11.538461538461538,2023-06-06
এ্যাংকর ডাল,প্রতি কেজি,70,75,70,75,70,75,0.0,55,70,16.0,2023-06-06
ছোলা (মানভেদে),প্রতি কেজি,80,85,80,85,80,85,0.0,68,70,19.565217391304348,2023-06-06
আলু (মানভেদে),প্রতি কেজি,36,40,38,40,32,37,10.144927536231885,18,25,76.74418604651163,2023-06-06
পিঁয়াজ (দেশী),প্রতি কেজি,80,90,70,75,50,55,61.90476190476191,35,40,126.66666666666666,2023-06-06
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,75,80,50,60,-100.0,50,60,-100.0,2023-06-06
রসুন(দেশী) নতুন/পুরাতন),প্রতি কেজি,130,140,140,160,130,180,-12.903225806451612,80,120,35.0,2023-06-06
রসুন (আমদানি),প্রতি কেজি,130,150,140,160,120,140,7.6923076923076925,140,180,-12.5,2023-06-06
শুকনা মরিচ (দেশী),প্রতি কেজি,400,440,400,440,400,440,0.0,200,280,75.0,2023-06-06
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,460,420,460,420,460,0.0,320,350,31.343283582089555,2023-06-06
হলুদ (দেশী),প্রতি কেজি,220,280,220,280,220,280,0.0,220,250,6.382978723404255,2023-06-06
হলুদ (আমদানি),প্রতি কেজি,200,230,200,230,190,230,2.380952380952381,160,200,19.444444444444446,2023-06-06
আদা (দেশী),প্রতি কেজি,350,400,350,400,220,240,63.04347826086957,90,140,226.08695652173915,2023-06-06
আদা (আমদানি),প্রতি কেজি,280,350,300,350,180,320,26.0,80,100,250.0,2023-06-06
জিরা,প্রতি কেজি,800,850,800,860,700,750,13.79310344827586,400,450,94.11764705882352,2023-06-06
দারুচিনি,প্রতি কেজি,450,520,450,520,450,520,0.0,400,500,7.777777777777778,2023-06-06
লবঙ্গ,প্রতি কেজি,1500,1600,1500,1600,1400,1500,6.896551724137931,1100,1200,34.78260869565217,2023-06-06
এলাচ(ছোট),প্রতি কেজি,1600,2400,1800,2800,1600,2600,-4.761904761904762,2000,3200,-23.07692307692308,2023-06-06
ধনে,প্রতি কেজি,200,250,230,250,130,160,55.172413793103445,120,160,60.71428571428571,2023-06-06
তেজপাতা,প্রতি কেজি,150,200,150,180,130,150,25.0,150,160,12.903225806451612,2023-06-06
রুই,প্রতি কেজি,350,450,350,450,350,450,0.0,250,350,33.33333333333333,2023-06-06
ইলিশ,প্রতি কেজি,600,1300,600,1300,600,1300,0.0,600,1400,-5.0,2023-06-06
গরু,প্রতি কেজি,750,780,750,780,730,750,3.3783783783783785,650,680,15.037593984962406,2023-06-06
খাসী,প্রতি কেজি,1000,1100,1000,1100,1000,1100,0.0,850,980,14.754098360655735,2023-06-06
মুরগী(ব্রয়লার),প্রতি কেজি,185,200,190,200,220,240,-16.304347826086957,145,155,28.33333333333333,2023-06-06
মুরগী (দেশী),প্রতি কেজি,650,750,650,750,450,550,40.0,520,550,30.8411214953271,2023-06-06
ডানো,১ কেজি,800,850,800,850,820,850,-1.1976047904191618,690,710,17.857142857142858,2023-06-06
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,800,850,800,850,790,820,2.484472049689441,690,720,17.02127659574468,2023-06-06
ফ্রেশ,১ কেজি,780,840,780,840,790,840,-0.6134969325153374,620,630,29.6,2023-06-06
মার্কস,১ কেজি,790,830,790,830,780,820,1.25,640,690,21.804511278195488,2023-06-06
চিনি,প্রতি কেজি,120,140,120,140,130,135,-1.8867924528301887,79,82,61.49068322981367,2023-06-06
খেজুর(সাধারণ মানের),প্রতি কেজি,160,450,160,450,160,450,0.0,150,400,10.909090909090908,2023-06-06
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,40,38,40,38,40,0.0,30,36,18.181818181818183,2023-06-06
