name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,60,78,60,78,60,78,0.0,60.0,75.0,2.2222222222222223,2024-07-06
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,52,58,52,58,52,58,0.0,50.0,55.0,4.761904761904762,2024-07-06
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,52,48,52,50,54,-3.8461538461538463,48.0,50.0,2.0408163265306123,2024-07-06
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,45,0.0,52.0,55.0,-20.5607476635514,2024-07-06
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,55,60,-8.695652173913043,60.0,65.0,-16.0,2024-07-06
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,55.0,60.0,0.0,2024-07-06
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65,70,0.0,70.0,75.0,-6.896551724137931,2024-07-06
সয়াবিন তেল (লুজ),প্রতি লিটার,145,155,145,152,145,150,1.694915254237288,167.0,175.0,-12.280701754385964,2024-07-06
সয়াবিন তেল (বোতল),৫ লিটার,780,815,780,815,785,815,-0.3125,860.0,890.0,-8.857142857142856,2024-07-06
সয়াবিন তেল (বোতল),১ লিটার,165,167,160,165,160,165,2.1538461538461537,185.0,190.0,-11.466666666666669,2024-07-06
পাম অয়েল (লুজ),প্রতি লিটার,125,135,125,135,125,135,0.0,125.0,130.0,1.96078431372549,2024-07-06
পাম অয়েল (সুপার),প্রতি লিটার,135,145,135,145,135,145,0.0,0.0,0.0,,2024-07-06
রাইস ব্রান তেল (বোতল),৫ লিটার,860,880,860,880,860,880,0.0,,,,2024-07-06
রাইস ব্রান তেল (বোতল),১ লিটার,172,176,170,176,170,176,0.5780346820809248,,,,2024-07-06
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105,110,0.0,90.0,100.0,13.157894736842104,2024-07-06
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,110.0,115.0,4.444444444444445,2024-07-06
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,135,140,130,140,-1.851851851851852,125.0,135.0,1.9230769230769231,2024-07-06
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160,185,0.0,95.0,135.0,50.0,2024-07-06
এ্যাংকর ডাল,প্রতি কেজি,80,90,80,90,80,90,0.0,70.0,75.0,17.24137931034483,2024-07-06
ছোলা (মানভেদে),প্রতি কেজি,110,120,110,120,100,110,9.523809523809524,75.0,85.0,43.75,2024-07-06
আলু (মানভেদে),প্রতি কেজি,56,65,58,60,55,60,5.217391304347826,38.0,40.0,55.12820512820513,2024-07-06
পিঁয়াজ (নতুন) (দেশী),প্রতি কেজি,100,110,90,100,80,85,27.27272727272727,70.0,80.0,40.0,2024-07-06
পিঁয়াজ (আমদানি),প্রতি কেজি,100,110,95,100,85,95,16.666666666666664,40.0,50.0,133.33333333333331,2024-07-06
রসুন(দেশী),প্রতি কেজি,180,210,200,220,190,220,-4.878048780487805,120.0,160.0,39.285714285714285,2024-07-06
রসুন (আমদানি),প্রতি কেজি,170,220,180,240,210,240,-13.333333333333334,140.0,200.0,14.705882352941178,2024-07-06
শুকনা মরিচ (দেশী),প্রতি কেজি,320,400,320,400,320,400,0.0,400.0,420.0,-12.195121951219512,2024-07-06
শুকনা মরিচ (আমদানি),প্রতি কেজি,420,500,420,500,420,500,0.0,420.0,450.0,5.747126436781609,2024-07-06
হলুদ (দেশী),প্রতি কেজি,300,400,350,400,350,400,-6.666666666666667,250.0,300.0,27.27272727272727,2024-07-06
হলুদ (আমদানি),প্রতি কেজি,280,350,300,350,280,350,0.0,200.0,230.0,46.51162790697674,2024-07-06
আদা (দেশী),প্রতি কেজি,450,500,450,500,400,450,11.76470588235294,350.0,400.0,26.666666666666668,2024-07-06
আদা (আমদানি),প্রতি কেজি,180,300,200,300,240,280,-7.6923076923076925,280.0,360.0,-25.0,2024-07-06
জিরা,প্রতি কেজি,700,850,700,850,750,850,-3.125,900.0,1000.0,-18.421052631578945,2024-07-06
দারুচিনি,প্রতি কেজি,540,600,540,600,540,590,0.8849557522123894,460.0,520.0,16.3265306122449,2024-07-06
লবঙ্গ,প্রতি কেজি,1500,1700,1500,1700,1650,1800,-7.246376811594203,1500.0,1600.0,3.225806451612903,2024-07-06
এলাচ(ছোট),প্রতি কেজি,3200,3800,3200,4000,3200,4000,-2.7777777777777777,1600.0,2500.0,70.73170731707317,2024-07-06
ধনে,প্রতি কেজি,200,240,220,260,220,260,-8.333333333333332,200.0,240.0,0.0,2024-07-06
তেজপাতা,প্রতি কেজি,150,250,200,300,150,200,14.285714285714285,120.0,150.0,48.14814814814815,2024-07-06
রুই,প্রতি কেজি,280,400,280,400,280,400,0.0,350.0,450.0,-15.0,2024-07-06
ইলিশ,প্রতি কেজি,700,1600,700,1600,700,1600,0.0,600.0,1300.0,21.052631578947366,2024-07-06
গরু,প্রতি কেজি,750,780,750,760,750,780,0.0,0.0,0.0,,2024-07-06
খাসী,প্রতি কেজি,1000,1100,1000,1100,1000,1150,-2.3255813953488373,1000.0,1100.0,0.0,2024-07-06
মুরগী(ব্রয়লার),প্রতি কেজি,160,175,170,180,175,200,-10.666666666666668,160.0,170.0,1.5151515151515151,2024-07-06
মুরগী (দেশী),প্রতি কেজি,560,700,600,650,650,700,-6.666666666666667,650.0,750.0,-10.0,2024-07-06
ডানো,১ কেজি,800,820,800,820,800,820,0.0,800.0,840.0,-1.2195121951219512,2024-07-06
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,790,820,790,820,790,820,0.0,800.0,840.0,-1.829268292682927,2024-07-06
ফ্রেশ,১ কেজি,780,800,780,800,780,800,0.0,780.0,840.0,-2.469135802469136,2024-07-06
মার্কস,১ কেজি,790,800,790,800,790,800,0.0,790.0,830.0,-1.851851851851852,2024-07-06
চিনি,প্রতি কেজি,125,135,125,135,125,135,0.0,130.0,140.0,-3.7037037037037033,2024-07-06
খেজুর(সাধারণ মানের),প্রতি কেজি,200,350,200,350,200,350,0.0,160.0,450.0,-9.836065573770492,2024-07-06
লবণ(প্যাঃ)আয়োডিনযুক্ত(মানভেদে),প্রতি কেজি,38,42,38,42,40,42,-2.4390243902439024,38.0,40.0,2.564102564102564,2024-07-06
ডিম (ফার্ম),প্রতি হালি,45,50,50,54,50,52,-6.862745098039216,46.0,50.0,-1.0416666666666663,2024-07-06
লেখার কাগজ(সাদা),প্রতি দিস্তা,30,35,30,35,30,35,0.0,30.0,35.0,0.0,2024-07-06
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,88500,89500,88000,95500,90500,99500,-6.315789473684211,95500.0,101500.0,-9.64467005076142,2024-07-06
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,85500,87500,82500,87500,81500,89000,1.466275659824047,90000.0,95000.0,-6.486486486486487,2024-07-06
