name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,72,80,1.973684210526316,2026-06-02
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,52,68,52,68,60,68,-6.25,53,62,4.3478260869565215,2026-06-02
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,48,60,48,60,55,60,-6.086956521739131,50,55,2.857142857142857,2026-06-02
আটা সাদা (খোলা),প্রতি কেজি,40,46,40,46,40,46,0.0,40,45,1.1764705882352942,2026-06-02
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,55,60,0.0,50,55,9.523809523809524,2026-06-02
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,50,60,4.545454545454546,2026-06-02
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,75,60,75,60,72,2.272727272727273,65,70,0.0,2026-06-02
সয়াবিন তেল (লুজ),প্রতি লিটার,185,195,185,195,180,195,1.3333333333333337,160,170,15.151515151515152,2026-06-02
সয়াবিন তেল (বোতল),৫ লিটার,975,975,975,975,950,955,2.3622047244094486,890,920,7.734806629834254,2026-06-02
সয়াবিন তেল (বোতল),2 লিটার,398,398,398,398,390,395,1.4012738853503186,375,378,5.710491367861885,2026-06-02
সয়াবিন তেল (বোতল),১ লিটার,199,199,199,199,195,195,2.051282051282051,185,190,6.133333333333333,2026-06-02
পাম অয়েল (লুজ),প্রতি লিটার,165,170,165,170,161,168,1.82370820668693,145,155,11.666666666666666,2026-06-02
সুপার পাম অয়েল (লুজ),প্রতি লিটার,170,175,170,175,168,172,1.4705882352941175,150,162,10.576923076923077,2026-06-02
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1140,1030,1140,1030,1080,2.843601895734597,1030,1070,3.333333333333333,2026-06-02
মশুর ডাল (বড় দানা),প্রতি কেজি,90,105,90,105,90,105,0.0,100,110,-7.142857142857142,2026-06-02
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,105,120,4.444444444444445,2026-06-02
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,140,150,6.896551724137931,125,135,19.230769230769237,2026-06-02
মুগ ডাল (মানভেদে),প্রতি কেজি,130,170,130,170,120,170,3.4482758620689653,125,180,-1.639344262295082,2026-06-02
এ্যাংকর ডাল,প্রতি কেজি,60,75,60,75,60,70,3.8461538461538463,60,80,-3.571428571428571,2026-06-02
ছোলা (মানভেদে),প্রতি কেজি,85,100,85,100,90,100,-2.631578947368421,90,105,-5.128205128205128,2026-06-02
আলু (নতুন/পুরাতন),প্রতি কেজি,20,25,20,25,20,25,0.0,20,25,0.0,2026-06-02
