name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,64,80,64,80,64.0,80.0,0.0,60.0,72.0,9.090909090909092,2024-09-18
চাল (মাঝারী)পাইজাম/লতা,প্রতি কেজি,55,60,55,60,55.0,60.0,0.0,50.0,55.0,9.523809523809524,2024-09-18
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,52,55,52,55,52.0,55.0,0.0,48.0,50.0,9.183673469387756,2024-09-18
আটা সাদা (খোলা),প্রতি কেজি,40,45,38,45,40.0,45.0,0.0,42.0,45.0,-2.2988505747126435,2024-09-18
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,55,50,55,50.0,55.0,0.0,54.0,60.0,-7.894736842105263,2024-09-18
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55.0,60.0,0.0,55.0,60.0,0.0,2024-09-18
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,65,70,65,70,65.0,70.0,0.0,60.0,65.0,8.0,2024-09-18
সয়াবিন তেল (লুজ),প্রতি লিটার,145,155,148,158,145.0,152.0,1.0101010101010102,155.0,160.0,-4.761904761904762,2024-09-18
সয়াবিন তেল (বোতল),৫ লিটার,780,810,780,810,780.0,810.0,0.0,780.0,850.0,-2.4539877300613497,2024-09-18
সয়াবিন তেল (বোতল),2 লিটার,330,335,325,330,,,,,,,2024-09-18
সয়াবিন তেল (বোতল),১ লিটার,165,167,165,167,165.0,167.0,0.0,170.0,175.0,-3.768115942028986,2024-09-18
পাম অয়েল (লুজ),প্রতি লিটার,130,135,130,135,125.0,135.0,1.9230769230769231,125.0,130.0,3.92156862745098,2024-09-18
পাম অয়েল (সুপার),প্রতি লিটার,135,140,135,140,135.0,140.0,0.0,0.0,0.0,,2024-09-18
রাইস ব্রান তেল (বোতল),৫ লিটার,880,900,880,900,880.0,900.0,0.0,,,,2024-09-18
রাইস ব্রান তেল (বোতল),১ লিটার,180,190,180,190,180.0,190.0,0.0,,,,2024-09-18
মশুর ডাল (বড় দানা),প্রতি কেজি,105,110,105,110,105.0,110.0,0.0,105.0,110.0,0.0,2024-09-18
মশূর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115.0,120.0,0.0,115.0,120.0,0.0,2024-09-18
মশুর ডাল (ছোট দানা),প্রতি কেজি,130,135,130,135,130.0,135.0,0.0,130.0,135.0,0.0,2024-09-18
মুগ ডাল (মানভেদে),প্রতি কেজি,160,185,160,185,160.0,185.0,0.0,95.0,135.0,50.0,2024-09-18
