name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,72,85,72,85,70,85,1.2903225806451613,75,85,-1.875,2026-07-02
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,68,55,68,52,68,2.5,60,65,-1.6,2026-07-02
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,60,50,60,48,60,1.851851851851852,55,60,-4.3478260869565215,2026-07-02
আটা সাদা (খোলা),প্রতি কেজি,45,46,45,46,40,46,5.813953488372093,40,45,7.0588235294117645,2026-07-02
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,55,60,55,60,55,60,0.0,50,55,9.523809523809524,2026-07-02
ময়দা (খোলা),প্রতি কেজি,55,60,55,60,55,60,0.0,50,60,4.545454545454546,2026-07-02
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,75,60,75,60,75,0.0,65,70,0.0,2026-07-02
সয়াবিন তেল (লুজ),প্রতি লিটার,186,192,186,192,185,195,-0.5263157894736842,160,170,14.545454545454543,2026-07-02
সয়াবিন তেল (বোতল),৫ লিটার,975,975,975,975,975,975,0.0,880,920,8.333333333333332,2026-07-02
সয়াবিন তেল (বোতল),2 লিটার,398,398,398,398,398,398,0.0,370,378,6.417112299465241,2026-07-02
সয়াবিন তেল (বোতল),১ লিটার,199,199,199,199,199,199,0.0,185,190,6.133333333333333,2026-07-02
পাম অয়েল (লুজ),প্রতি লিটার,165,170,165,170,165,170,0.0,147,155,10.927152317880797,2026-07-02
সুপার পাম অয়েল (লুজ),প্রতি লিটার,170,175,170,175,170,175,0.0,152,160,10.576923076923077,2026-07-02
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1140,1030,1140,1030,1140,0.0,1030,1050,4.326923076923077,2026-07-02
মশুর ডাল (বড় দানা),প্রতি কেজি,90,105,90,105,90,105,0.0,100,110,-7.142857142857142,2026-07-02
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,115,120,115,120,115,120,0.0,105,120,4.444444444444445,2026-07-02
মশুর ডাল (ছোট দানা),প্রতি কেজি,150,160,150,160,150,160,0.0,125,135,19.230769230769237,2026-07-02
মুগ ডাল (মানভেদে),প্রতি কেজি,130,170,130,170,130,170,0.0,125,180,-1.639344262295082,2026-07-02
এ্যাংকর ডাল,প্রতি কেজি,60,75,60,75,60,75,0.0,50,80,3.8461538461538463,2026-07-02
ছোলা (মানভেদে),প্রতি কেজি,90,100,90,100,85,100,2.702702702702702,90,110,-5.0,2026-07-02
আলু (নতুন/পুরাতন),প্রতি কেজি,25,30,25,30,20,25,22.22222222222222,20,25,22.22222222222222,2026-07-02
পিঁয়াজ (দেশী)(নতুন/পুরাতন),প্রতি কেজি,35,45,40,45,40,50,-11.11111111111111,50,60,-27.27272727272727,2026-07-02
পিঁয়াজ (আমদানি),প্রতি কেজি,0,0,0,0,0,0,,0,0,,2026-07-02
রসুন (দেশী),প্রতি কেজি,90,140,70,140,60,140,15.0,100,140,-4.166666666666666,2026-07-02
রসুন (আমদানি),প্রতি কেজি,120,200,120,220,130,220,-8.571428571428571,150,200,-8.571428571428571,2026-07-02
শুকনা মরিচ (দেশী),প্রতি কেজি,300,380,300,380,340,380,-5.555555555555555,220,350,19.29824561403509,2026-07-02
শুকনা মরিচ (আমদানি),প্রতি কেজি,380,450,380,450,420,450,-4.597701149425287,280,450,13.6986301369863,2026-07-02
হলুদ (দেশী),প্রতি কেজি,320,350,320,350,280,350,6.349206349206349,300,400,-4.285714285714286,2026-07-02
হলুদ (আমদানি),প্রতি কেজি,300,350,300,350,250,400,0.0,280,420,-7.142857142857142,2026-07-02
আদা (দেশী),প্রতি কেজি,130,160,140,160,140,150,0.0,0,0,,2026-07-02
আদা (আমদানি),প্রতি কেজি,120,180,120,180,150,220,-18.91891891891892,120,200,-6.25,2026-07-02
জিরা,প্রতি কেজি,600,700,600,700,600,700,0.0,600,750,-3.7037037037037033,2026-07-02
দারুচিনি,প্রতি কেজি,500,600,500,600,500,600,0.0,480,550,6.796116504854369,2026-07-02
লবঙ্গ,প্রতি কেজি,1400,1600,1400,1600,1400,1600,0.0,1400,1600,0.0,2026-07-02
এলাচ(ছোট),প্রতি কেজি,4600,5500,4600,5500,4600,5500,0.0,4200,5200,7.446808510638298,2026-07-02
ধনে,প্রতি কেজি,180,280,180,280,180,280,0.0,180,280,0.0,2026-07-02
তেজপাতা,প্রতি কেজি,180,220,180,220,180,220,0.0,150,220,8.108108108108109,2026-07-02
রুই,প্রতি কেজি,300,450,300,450,300,450,0.0,280,450,2.73972602739726,2026-07-02
ইলিশ,প্রতি কেজি,800,1800,800,1800,800,1800,0.0,900,2000,-10.344827586206897,2026-07-02
গরু,প্রতি কেজি,780,850,780,850,780,820,1.875,750,800,5.161290322580645,2026-07-02
খাসী,প্রতি কেজি,1200,1350,1200,1350,1200,1300,2.0,1100,1250,8.51063829787234,2026-07-02
মুরগী(ব্রয়লার),প্রতি কেজি,160,180,160,180,170,200,-8.108108108108109,150,170,6.25,2026-07-02
মুরগী (দেশী),প্রতি কেজি,600,750,600,750,600,750,0.0,580,700,5.46875,2026-07-02
ডানো,১ কেজি,830,900,890,940,720,860,-2.2598870056497176,720,860,-1.1428571428571428,2026-07-02
ডিপ্লোমা (নিউজিল্যান্ড),১ কেজি,850,920,890,950,850,920,2.9069767441860463,840,910,2.9069767441860463,2026-07-02
ফ্রেশ,১ কেজি,830,890,850,930,830,890,-0.5780346820809248,830,890,-0.5780346820809248,2026-07-02
মার্কস,১ কেজি,830,900,890,930,830,900,,830,900,,2026-07-02
চিনি,প্রতি কেজি,105,110,105,110,105,110,0.0,110,120,-6.521739130434782,2026-07-02
খেজুর(সাধারণ মানের),প্রতি কেজি,350,550,350,550,350,550,0.0,250,550,12.5,2026-07-02
লবণ(প্যাঃ)আয়োডিনযুক্ত,প্রতি কেজি,38,42,38,42,38,42,-65.21739130434783,37,42,1.2658227848101269,2026-07-02
লেবু,প্রতি হালি,20,25,20,30,20,40,-25.0,0,0,,2026-07-02
কাঁচামরিচ,প্রতি কেজি,80,140,80,120,80,150,-4.3478260869565215,60,120,22.22222222222222,2026-07-02
বেগুন,প্রতি কেজি,80,100,60,80,80,120,-10.0,60,100,12.5,2026-07-02
শসা,প্রতি কেজি,50,70,60,80,60,100,-25.0,50,80,-7.6923076923076925,2026-07-02
ডিম (ফার্ম),প্রতি হালি,45,50,45,50,45,50,0.0,38,46,13.095238095238097,2026-07-02
লেখার কাগজ(সাদা),প্রতি দিস্তা,34,40,34,40,34,40,0.0,30,40,5.714285714285714,2026-07-02
"এম,এস রড (৬০ গ্রেড)",প্রতি মেঃটন,88000,92000,88000,92000,85000,90000,2.857142857142857,85000,91500,1.9830028328611895,2026-07-02
"এম,এস রড( ৪০ গ্রেড)",প্রতি মেঃটন,83500,84000,83500,84000,81000,83000,2.1341463414634148,78000,82500,4.361370716510903,2026-07-02
