name,unit,today_min,today_max,week_min,week_max,month_min,month_max,month_change,year_min,year_max,year_change,date
চাল সরু (নাজির/মিনিকেট),প্রতি কেজি,70,85,70,85,70,85,0.0,72,87,-2.515723270440252,2026-04-03
চাল (মাঝারী)পাইজাম/আটাশ,প্রতি কেজি,55,68,55,68,55,68,0.0,58,65,0.0,2026-04-03
চাল (মোটা)/স্বর্ণা/চায়না ইরি,প্রতি কেজি,50,55,50,55,50,60,-4.545454545454546,50,55,0.0,2026-04-03
আটা সাদা (খোলা),প্রতি কেজি,40,45,40,45,40,46,-1.162790697674419,40,45,0.0,2026-04-03
আটা (প্যাকেট),প্রতি কেজি প্যাঃ,50,60,50,60,55,62,-5.982905982905983,50,55,4.761904761904762,2026-04-03
ময়দা (খোলা),প্রতি কেজি,48,60,48,60,48,60,0.0,55,60,-6.086956521739131,2026-04-03
ময়দা (প্যাকেট),প্রতি কেজি প্যাঃ,60,75,60,75,60,75,0.0,65,72,-1.45985401459854,2026-04-03
সয়াবিন তেল (লুজ),প্রতি লিটার,185,196,185,193,175,186,5.540166204986149,157,165,18.32298136645963,2026-04-03
সয়াবিন তেল (বোতল),৫ লিটার,950,955,950,955,920,955,1.6,845,850,12.389380530973453,2026-04-03
সয়াবিন তেল (বোতল),2 লিটার,390,395,390,395,385,395,0.641025641025641,345,350,12.949640287769784,2026-04-03
সয়াবিন তেল (বোতল),১ লিটার,195,195,192,195,190,195,1.2987012987012987,175,176,11.11111111111111,2026-04-03
পাম অয়েল (লুজ),প্রতি লিটার,162,168,158,168,150,162,5.769230769230769,144,153,11.11111111111111,2026-04-03
সুপার পাম অয়েল (লুজ),প্রতি লিটার,165,170,165,170,162,165,2.4464831804281344,150,155,9.836065573770492,2026-04-03
রাইস ব্রান তেল (বোতল),৫ লিটার,1030,1080,1030,1080,1030,1080,0.0,1050,1070,-0.4716981132075472,2026-04-03
মশুর ডাল (বড় দানা),প্রতি কেজি,85,105,90,105,80,105,2.702702702702702,105,110,-11.627906976744184,2026-04-03
মশুর ডাল (মাঝারী দানা),প্রতি কেজি,110,120,110,120,110,120,0.0,110,120,0.0,2026-04-03
মশুর ডাল (ছোট দানা),প্রতি কেজি,140,150,140,150,150,160,-6.451612903225806,130,140,7.4074074074074066,2026-04-03
মুগ ডাল (মানভেদে),প্রতি কেজি,120,180,120,180,120,180,0.0,130,180,-3.225806451612903,2026-04-03
এ্যাংকর ডাল,প্রতি কেজি,55,75,55,75,55,75,0.0,60,80,-7.142857142857142,2026-04-03
